config,iteration,best_fitness,worst_fitness,avg_fitness
30,40,0.537403,24.726795,12.958609
30,41,0.537403,24.108053,11.637880
30,42,0.537403,24.108053,11.637880
30,43,0.537403,24.108053,11.637880
30,44,0.537403,24.108053,11.637880
30,45,0.537403,24.108053,11.637880
30,46,0.537403,24.108053,11.637880
30,47,0.537403,24.108053,11.637880
30,48,0.537403,24.108053,11.637880
30,49,0.537403,24.108053,11.637880
30,50,0.537403,24.108053,11.637880
30,51,0.537403,22.232386,9.647168
30,52,0.537403,22.232386,9.647168
30,53,0.537403,22.232386,9.647168
30,54,0.537403,22.232386,9.647168
30,55,0.537403,22.232386,9.647168
30,56,0.537403,22.232386,9.647168
30,57,0.537403,22.232386,9.647168
30,58,0.537403,22.232386,9.645646
30,59,0.537403,22.232386,9.645646
30,60,0.537403,22.232386,9.645646
30,61,0.537403,20.755369,8.666909
30,62,0.537403,20.755369,8.666909
30,63,0.537403,20.755369,8.666909
30,64,0.537403,20.755369,8.666909
30,65,0.537403,20.305782,8.479544
30,66,0.537403,20.305782,8.479544
30,67,0.537403,20.305782,8.479544
30,68,0.537403,20.305782,8.479544
30,69,0.537403,20.305782,8.479544
30,70,0.537403,20.305782,8.367486
30,71,0.537403,20.107216,7.275904
30,72,0.537403,20.107216,7.189894
30,73,0.537403,20.107216,7.189894
30,74,0.537403,20.107216,7.067122
30,75,0.537403,20.107216,7.067122
30,76,0.537403,20.107216,7.067122
30,77,0.537403,20.107216,7.067122
30,78,0.537403,20.107216,7.067122
30,79,0.537403,20.107216,7.067122
30,80,0.537403,20.107216,7.003704
30,81,0.537403,17.289040,6.353529
30,82,0.537403,17.289040,6.353529
30,83,0.537403,17.289040,6.353529
30,84,0.537403,17.289040,6.353529
30,85,0.537403,17.289040,6.353529
30,86,0.537403,17.289040,6.353529
30,87,0.537403,17.289040,6.353529
30,88,0.537403,17.289040,6.353529
30,89,0.537403,17.289040,6.353529
30,90,0.537403,17.289040,6.353529
30,91,0.537403,15.281655,5.797535
30,92,0.537403,15.281655,5.797535
30,93,0.537403,15.281655,5.797535
30,94,0.537403,15.281655,5.797535
30,95,0.537403,15.281655,5.797535
30,96,0.537403,15.281655,5.797535
30,97,0.537403,15.281655,5.797535
30,98,0.537403,15.281655,5.797535
30,99,0.537403,15.281655,5.371631
30,100,0.537403,15.281655,5.371631
31,1,0.616146,69.863029,46.178475
31,2,0.616146,52.271160,36.557106
31,3,0.616146,50.113850,33.566103
31,4,0.616146,44.948586,31.186642
31,5,0.616146,44.948586,29.813846
31,6,0.616146,44.948586,26.356228
31,7,0.616146,42.153854,25.410324
31,8,0.616146,30.849501,22.890202
31,9,0.616146,30.849501,21.675470
31,10,0.616146,30.849501,21.392935
31,11,0.606357,29.781797,19.477532
31,12,0.606357,29.781797,19.117178
31,13,0.606357,29.781797,19.083699
31,14,0.606357,29.781797,19.083699
31,15,0.606357,29.781797,19.083699
31,16,0.606357,29.781797,19.083699
31,17,0.606357,29.781797,19.083699
31,18,0.606357,29.781797,19.083699
31,19,0.606357,29.781797,18.926168
31,20,0.606357,29.781797,18.906140
31,21,0.606357,29.708845,17.459954
31,22,0.606357,29.708845,17.459954
31,23,0.606357,29.708845,17.459954
31,24,0.606357,29.708845,17.459954
31,25,0.606357,29.708845,17.459954
31,26,0.606357,29.708845,17.459954
31,27,0.606357,29.708845,17.459954
31,28,0.606357,29.708845,17.459954
31,29,0.606357,29.708845,17.459954
31,30,0.606357,29.708845,17.459954
31,31,0.606357,28.965698,15.279162
31,32,0.606357,28.965698,15.040503
31,33,0.606357,28.965698,14.717554
31,34,0.606357,28.965698,14.365035
31,35,0.606357,28.965698,14.357440
31,36,0.606357,28.965698,14.226924
31,37,0.606357,28.965698,14.226924
31,38,0.606357,28.965698,14.203298
31,39,0.606357,28.965698,13.832204
31,40,0.606357,28.965698,13.211504
31,41,0.606357,25.330248,11.625717
31,42,0.606357,25.330248,11.080308
31,43,0.606357,25.140942,9.749857
31,44,0.606357,14.873221,9.072396
31,45,0.606357,14.455729,8.636948
31,46,0.606357,14.447915,8.626746
31,47,0.606357,14.447915,8.443425
31,48,0.606357,14.447915,8.195221
31,49,0.606357,14.427386,7.738931
31,50,0.606357,14.427386,7.678538
31,51,0.593890,14.259048,6.995056
31,52,0.593890,14.259048,6.995056
31,53,0.593890,14.259048,6.995056
31,54,0.593890,14.259048,6.995056
31,55,0.593890,14.259048,6.995056
31,56,0.593890,14.259048,6.995056
31,57,0.593890,14.259048,6.995056
31,58,0.593890,14.259048,6.995056
31,59,0.593890,14.259048,6.753374
31,60,0.593890,14.259048,6.753374
31,61,0.576501,14.252368,6.073881
31,62,0.576501,14.252368,6.073881
31,63,0.576501,14.252368,6.073881
31,64,0.576501,14.252368,6.073881
31,65,0.576501,14.252368,6.073881
31,66,0.576501,14.252368,6.073881
31,67,0.576501,14.252368,6.073881
31,68,0.576501,14.252368,6.073881
31,69,0.576501,14.252368,6.073881
31,70,0.576501,14.252368,6.073881
31,71,0.576501,13.543755,5.415862
31,72,0.576501,13.543755,5.415862
31,73,0.576501,13.543755,5.415862
31,74,0.576501,13.543755,5.415862
31,75,0.576501,13.543755,5.415862
31,76,0.576501,13.543755,5.415862
31,77,0.576501,13.543755,5.415862
31,78,0.576501,13.543755,5.415862
31,79,0.576501,13.543755,5.415862
31,80,0.576501,13.543755,5.415862
31,81,0.570775,13.505520,4.744545
31,82,0.570775,13.505520,4.744545
31,83,0.570775,13.505520,4.744545
31,84,0.570775,13.505520,4.744545
31,85,0.570775,13.505520,4.744545
31,86,0.570775,13.505520,4.744545
31,87,0.570775,13.505520,4.744545
31,88,0.570775,13.505520,4.744545
31,89,0.570775,13.505520,4.744545
31,90,0.570775,13.505520,4.744545
31,91,0.570775,13.471189,4.313981
31,92,0.570775,13.471189,4.313981
31,93,0.570775,13.471189,4.313981
31,94,0.570775,13.471189,4.313981
31,95,0.570775,13.471189,4.313981
31,96,0.570775,13.471189,4.313981
31,97,0.570775,13.471189,4.313981
31,98,0.570775,13.471189,4.313981
31,99,0.570775,13.471189,4.300137
31,100,0.570775,13.471189,4.300137
32,1,0.629362,77.105492,53.898967
32,2,0.629362,66.889435,47.600424
32,3,0.629362,66.889435,45.553313
32,4,0.629362,64.531624,42.493222
32,5,0.629362,57.740570,40.857647
32,6,0.629362,57.740570,38.963812
32,7,0.629362,48.149002,35.377840
32,8,0.629362,47.984665,34.785542
32,9,0.629362,47.984665,34.201346
32,10,0.629362,47.984665,33.232365
32,11,0.623558,44.351063,28.017913
32,12,0.623558,44.351063,26.314164
32,13,0.623558,44.351063,25.140365
32,14,0.623558,38.213829,24.313844
32,15,0.623558,33.876854,23.428601
32,16,0.623558,33.013130,23.164550
32,17,0.623558,33.013130,22.384946
32,18,0.623558,33.013130,21.886220
32,19,0.623558,32.520195,21.390998
32,20,0.623558,32.520195,20.606453
32,21,0.584136,31.954796,18.665659
32,22,0.584136,31.954796,18.222010
32,23,0.584136,31.954796,18.222010
32,24,0.584136,31.954796,18.151768
32,25,0.584136,31.954796,18.103016
32,26,0.584136,31.954796,17.917643
32,27,0.584136,28.955683,17.732616
32,28,0.584136,28.955683,17.275791
32,29,0.584136,28.955683,17.171975
32,30,0.584136,28.955683,16.725565
32,31,0.580369,26.435282,14.948755
32,32,0.580369,26.435282,14.948755
32,33,0.580369,26.435282,14.948755
32,34,0.580369,26.435282,14.948755
32,35,0.580369,26.435282,14.948755
32,36,0.580369,26.435282,14.948755
32,37,0.580369,26.435282,14.948755
32,38,0.580369,26.435282,14.948755
32,39,0.580369,26.435282,14.857266
32,40,0.580369,26.435282,14.857266
32,41,0.580369,26.423748,13.387456
32,42,0.580369,26.423748,13.387456
32,43,0.580369,26.423748,13.387456
32,44,0.580369,26.423748,13.387456
32,45,0.580369,26.423748,13.387456
32,46,0.580369,26.423748,13.387456
32,47,0.580369,26.423748,13.387456
32,48,0.580369,26.423748,13.387456
32,49,0.580369,26.423748,13.387456
32,50,0.580369,26.423748,13.387456
32,51,0.573766,26.403973,12.078182
32,52,0.573766,26.403973,12.052821
32,53,0.573766,26.403973,12.052821
32,54,0.573766,25.781719,11.264535
32,55,0.573766,25.781719,11.264535
32,56,0.573766,25.781719,11.264535
32,57,0.573766,25.781719,11.264535
32,58,0.573766,25.781719,11.264535
32,59,0.573766,25.781719,11.264535
32,60,0.573766,25.781719,11.264535
32,61,0.573766,25.747580,9.920249
32,62,0.573766,25.747580,9.920249
32,63,0.573766,25.747580,9.920249
32,64,0.573766,25.747580,9.920249
32,65,0.573766,25.747580,9.920249
32,66,0.573766,25.747580,9.920249
32,67,0.573766,25.747580,9.920249
32,68,0.573766,25.747580,9.920249
32,69,0.573766,25.747580,9.920249
32,70,0.573766,25.747580,9.920249
32,71,0.573766,22.773880,8.454008
32,72,0.573766,22.773880,8.059287
32,73,0.573766,22.773880,8.059287
32,74,0.573766,22.773880,8.059287
32,75,0.573766,22.773880,8.059287
32,76,0.573766,22.773880,8.059287
32,77,0.573766,22.773880,8.059287
32,78,0.573766,21.982082,8.032894
32,79,0.573766,21.982082,8.032894
32,80,0.573766,21.982082,8.032894
32,81,0.573766,21.321814,6.870127
32,82,0.573766,21.321814,6.870127
32,83,0.573766,21.321814,6.870127
32,84,0.573766,21.321814,6.870127
32,85,0.573766,21.321814,6.870127
32,86,0.573766,21.321814,6.870127
32,87,0.573766,21.321814,6.870127
32,88,0.573766,21.321814,6.870127
32,89,0.573766,21.321814,6.870127
32,90,0.573766,21.321814,6.870127
32,91,0.573766,21.145874,5.745152
32,92,0.573766,21.145874,5.745152
32,93,0.573766,21.145874,5.745152
32,94,0.573766,21.145874,5.745152
32,95,0.573766,21.145874,5.745152
32,96,0.573766,21.145874,5.745152
32,97,0.573766,21.145874,5.745152
32,98,0.573766,21.145874,5.745152
32,99,0.573766,21.145874,5.745152
32,100,0.573766,21.145874,5.745152
33,1,0.585869,77.601830,48.364440
33,2,0.585869,67.143982,42.301772
33,3,0.585869,61.535183,38.123618
33,4,0.585869,56.542816,33.586770
33,5,0.585869,56.542816,32.301838
33,6,0.585869,48.352360,30.419902
33,7,0.585869,43.398651,29.629198
33,8,0.585869,43.398651,28.163220
33,9,0.585869,42.055534,27.176052
33,10,0.585869,38.890430,26.911178
33,11,0.573661,38.671391,24.135729
33,12,0.573661,38.671391,24.135729
33,13,0.573661,38.671391,24.135729
33,14,0.573661,38.671391,24.135729
33,15,0.573661,38.671391,24.077494
33,16,0.573661,38.671391,24.077494
33,17,0.573661,38.671391,23.478352
33,18,0.573661,38.671391,23.478352
33,19,0.573661,38.671391,23.436687
33,20,0.573661,38.671391,23.192559
33,21,0.573661,35.641556,21.393555
33,22,0.573661,35.641556,21.393555
33,23,0.573661,35.641556,21.393555
33,24,0.573661,35.641556,21.393555
33,25,0.573661,35.641556,21.393555
33,26,0.573661,35.641556,21.393555
33,27,0.573661,35.641556,21.393555
33,28,0.573661,35.641556,21.393555
33,29,0.573661,35.641556,21.393555
33,30,0.573661,35.641556,21.393555
33,31,0.573661,35.340614,19.477806
33,32,0.573661,35.340614,19.477806
33,33,0.573661,35.340614,19.477806
33,34,0.573661,35.340614,19.477806
33,35,0.573661,35.340614,19.477806
33,36,0.573661,35.340614,19.477806
33,37,0.573661,35.340614,19.477806
33,38,0.573661,35.340614,19.477806
33,39,0.573661,35.340614,19.477806
33,40,0.573661,35.340614,19.477806
33,41,0.573661,31.754374,17.389263
33,42,0.573661,31.754374,17.174899
33,43,0.573661,31.754374,16.619207
33,44,0.573661,31.754374,16.566359
33,45,0.573661,31.754374,16.025714
33,46,0.573661,31.754374,16.025714
33,47,0.573661,29.914927,15.716510
33,48,0.573661,29.914927,15.716510
33,49,0.573661,29.914927,15.716510
33,50,0.573661,28.711878,15.211228
33,51,0.573661,28.557518,14.274428
33,52,0.573661,28.557518,14.274428
33,53,0.573661,28.557518,14.173509
33,54,0.573661,28.557518,14.173509
33,55,0.573661,28.557518,14.091193
33,56,0.573661,28.557518,14.091193
33,57,0.573661,28.493847,13.925886
33,58,0.573661,28.493847,13.899899
33,59,0.573661,28.493847,13.827933
33,60,0.573661,28.493847,13.430607
33,61,0.573661,23.773016,12.499941
33,62,0.573661,23.773016,12.499941
33,63,0.573661,23.773016,12.499941
33,64,0.573661,23.773016,12.499941
33,65,0.573661,23.773016,12.499941
33,66,0.573661,23.773016,12.499941
33,67,0.573661,23.773016,12.499941
33,68,0.573661,23.773016,12.499941
33,69,0.573661,23.773016,12.499941
33,70,0.573661,23.773016,12.499941
33,71,0.573661,23.419918,11.242340
33,72,0.573661,23.419918,11.242340
33,73,0.573661,23.419918,11.242340
33,74,0.573661,23.419918,11.242340
33,75,0.573661,23.419918,11.242340
33,76,0.573661,23.419918,11.242340
33,77,0.573661,23.419918,11.242340
33,78,0.573661,23.419918,11.242340
33,79,0.573661,23.419918,11.242340
33,80,0.573661,23.419918,11.242340
33,81,0.573661,22.966497,9.741259
33,82,0.573661,22.966497,9.645499
33,83,0.573661,22.966497,9.645499
33,84,0.573661,22.694174,9.014410
33,85,0.573661,22.694174,8.663936
33,86,0.573661,22.694174,8.663936
33,87,0.573661,22.694174,8.634565
33,88,0.573661,22.694174,8.634565
33,89,0.573661,22.694174,8.634565
33,90,0.573661,22.694174,8.634565
33,91,0.573661,21.614258,7.898526
33,92,0.573661,21.614258,7.898526
33,93,0.573661,21.614258,7.898526
33,94,0.573661,21.614258,7.898526
33,95,0.573661,21.614258,7.898526
33,96,0.573661,21.614258,7.898526
33,97,0.573661,21.614258,7.898526
33,98,0.573661,21.614258,7.898526
33,99,0.573661,21.614258,7.898526
33,100,0.573661,21.614258,7.898526
34,1,0.562582,62.086910,38.007393
34,2,0.562582,54.318966,35.687380
34,3,0.562582,51.147007,33.022532
34,4,0.562582,47.104908,31.597064
34,5,0.562582,46.245525,29.991410
34,6,0.562582,46.245525,28.007615
34,7,0.562582,41.092522,26.361382
34,8,0.562582,41.092522,25.553631
34,9,0.562582,37.230106,24.099773
34,10,0.562582,37.042412,23.060780
34,11,0.562582,34.590984,20.531865
34,12,0.562582,30.161871,20.102315
34,13,0.562582,30.161871,19.624307
34,14,0.562582,30.161871,19.224967
34,15,0.562582,30.161871,19.199934
34,16,0.562582,30.161871,19.193331
34,17,0.562582,30.161871,19.193331
34,18,0.562582,29.436749,19.001332
34,19,0.562582,29.436749,18.995460
34,20,0.562582,29.436749,18.995460
34,21,0.562582,29.012363,17.364450
34,22,0.562582,29.012363,17.355603
34,23,0.562582,28.740501,17.277984
34,24,0.562582,28.740501,17.277984
34,25,0.562582,28.740501,17.277984
34,26,0.562582,28.740501,17.258136
34,27,0.562582,28.740501,17.258136
34,28,0.562582,28.740501,17.258136
34,29,0.562582,28.740501,17.258136
34,30,0.562582,28.740501,17.258136
34,31,0.562582,28.297419,16.320608
34,32,0.562582,28.297419,16.320608
34,33,0.562582,28.297419,16.276583
34,34,0.562582,28.297419,16.276583
34,35,0.562582,28.297419,16.231653
34,36,0.562582,27.526766,15.978383
34,37,0.562582,27.526766,15.978383
34,38,0.562582,27.526766,15.978383
34,39,0.562582,27.526766,15.911315
34,40,0.562582,27.526766,15.911315
34,41,0.562582,26.020105,14.958361
34,42,0.562582,26.020105,14.958234
34,43,0.562582,26.020105,14.917011
34,44,0.562582,26.020105,14.901885
34,45,0.562582,26.020105,14.901885
34,46,0.562582,26.020105,14.901885
34,47,0.562582,26.020105,14.901885
34,48,0.562582,26.020105,14.901885
34,49,0.562582,26.020105,14.901885
34,50,0.562582,26.020105,14.901885
34,51,0.562582,25.864357,13.472797
34,52,0.562582,25.864357,13.472797
34,53,0.562582,25.864357,13.472797
34,54,0.562582,25.864357,13.472797
34,55,0.562582,25.864357,13.472797
34,56,0.562582,25.864357,13.472797
34,57,0.562582,25.864357,13.461074
34,58,0.562582,25.864357,13.288898
34,59,0.562582,25.864357,13.288898
34,60,0.562582,25.864357,13.288898
34,61,0.553668,25.397018,12.061817
34,62,0.553668,25.397018,12.061817
34,63,0.553668,25.397018,12.061817
34,64,0.553668,25.397018,12.061817
34,65,0.553668,25.397018,12.061817
34,66,0.553668,25.397018,12.061817
34,67,0.553668,25.397018,12.061817
34,68,0.553668,25.397018,12.061817
34,69,0.553668,25.397018,12.061817
34,70,0.553668,25.397018,12.061817
34,71,0.545865,25.200161,10.367121
34,72,0.545865,25.200161,10.367121
34,73,0.545865,25.200161,10.367121
34,74,0.545865,24.814924,10.113627
34,75,0.545865,24.814924,10.024591
34,76,0.540494,24.814924,9.624686
34,77,0.540494,24.550152,8.993372
34,78,0.540494,24.550152,8.630713
34,79,0.540494,24.550152,8.414818
34,80,0.540494,24.550152,8.021352
34,81,0.535657,21.453804,6.744423
34,82,0.535657,21.453804,6.744423
34,83,0.535657,21.453804,6.744423
34,84,0.535657,21.453804,6.744423
34,85,0.535657,21.453804,6.744423
34,86,0.535657,21.453804,6.744423
34,87,0.535657,21.453804,6.744423
34,88,0.535657,21.453804,6.744423
34,89,0.535657,21.453804,6.744423
34,90,0.535657,21.453804,6.744423
34,91,0.535657,19.755810,5.646692
34,92,0.535657,19.755810,5.646692
34,93,0.535657,19.755810,5.646692
34,94,0.535657,19.755810,5.518907
34,95,0.535657,19.755810,5.188785
34,96,0.535657,19.755810,5.188785
34,97,0.535657,19.755810,5.188785
34,98,0.535657,19.755810,5.188785
34,99,0.535657,19.755810,5.188785
34,100,0.535657,19.755810,4.846138
35,1,0.590263,53.523586,34.354495
35,2,0.590263,49.251457,28.049547
35,3,0.590263,48.813374,24.555304
35,4,0.590263,40.178951,21.732829
35,5,0.590263,40.178951,20.657698
35,6,0.590263,39.104553,19.753151
35,7,0.590263,39.104553,18.042388
35,8,0.590263,39.104553,17.525020
35,9,0.590263,33.429207,15.772805
35,10,0.590263,25.347527,14.182812
35,11,0.566124,23.315435,12.670624
35,12,0.566124,23.315435,12.670624
35,13,0.566124,23.315435,12.669501
35,14,0.566124,21.661581,12.222239
35,15,0.566124,21.661581,11.650995
35,16,0.566124,21.661581,11.650995
35,17,0.566124,21.661581,11.369111
35,18,0.566124,21.661581,11.369111
35,19,0.566124,21.661581,11.369111
35,20,0.566124,21.661581,11.369111
35,21,0.566124,20.675434,10.202282
35,22,0.566124,20.675434,10.202282
35,23,0.566124,20.675434,10.202282
35,24,0.566124,20.675434,10.202282
35,25,0.566124,20.675434,10.202282
35,26,0.566124,20.675434,10.202282
35,27,0.566124,20.675434,10.202282
35,28,0.566124,20.675434,10.202282
35,29,0.566124,20.675434,10.202282
35,30,0.566124,20.675434,10.202282
35,31,0.557589,20.416162,9.023351
35,32,0.557589,20.416162,9.023351
35,33,0.557589,20.416162,9.023351
35,34,0.557589,20.416162,9.023351
35,35,0.557589,20.416162,9.023351
35,36,0.557589,20.416162,9.023351
35,37,0.557589,20.416162,9.023351
35,38,0.557589,20.416162,9.023351
35,39,0.557589,20.416162,9.023351
35,40,0.557589,20.416162,9.023351
35,41,0.557589,19.031137,8.332872
35,42,0.557589,19.031137,8.332872
35,43,0.557589,19.031137,8.332872
35,44,0.557589,19.031137,8.332872
35,45,0.557589,19.031137,8.290702
35,46,0.557589,19.031137,8.290702
35,47,0.557589,19.031137,8.290702
35,48,0.557589,19.031137,8.290702
35,49,0.557589,19.031137,8.290702
35,50,0.557589,19.031137,8.267652
35,51,0.557589,18.507401,7.401452
35,52,0.557589,18.507401,7.401452
35,53,0.557589,18.507401,7.401452
35,54,0.557589,18.507401,7.401452
35,55,0.557589,18.507401,7.401452
35,56,0.557589,18.507401,7.401452
35,57,0.557589,18.507401,7.401452
35,58,0.557589,18.507401,7.401452
35,59,0.557589,18.507401,7.401452
35,60,0.557589,18.507401,7.401452
35,61,0.546762,15.783633,6.311172
35,62,0.546762,15.783633,6.311172
35,63,0.546762,15.783633,6.311172
35,64,0.546762,15.783633,6.311172
35,65,0.546762,15.783633,6.311172
35,66,0.546762,15.783633,6.311172
35,67,0.546762,15.783633,6.311172
35,68,0.546762,15.783633,6.311172
35,69,0.546762,15.783633,6.311172
35,70,0.546762,15.783633,6.311172
35,71,0.546762,15.355157,5.804410
35,72,0.546762,15.355157,5.804410
35,73,0.546762,15.355157,5.804410
35,74,0.546762,15.355157,5.804410
35,75,0.546762,15.355157,5.804410
35,76,0.546762,15.355157,5.804410
35,77,0.546762,15.355157,5.804410
35,78,0.546762,15.355157,5.804410
35,79,0.546762,15.355157,5.804410
35,80,0.546762,15.355157,5.804410
35,81,0.546762,15.018225,5.311493
35,82,0.546762,15.018225,5.311493
35,83,0.546762,15.018225,5.311493
35,84,0.546762,15.018225,5.311493
35,85,0.546762,15.018225,5.311493
35,86,0.546762,15.018225,5.311493
35,87,0.546762,15.018225,5.311493
35,88,0.546762,15.018225,5.311493
35,89,0.546762,15.018225,5.298696
35,90,0.546762,15.018225,5.298696
35,91,0.544730,14.222459,4.558084
35,92,0.544730,14.222459,4.558084
35,93,0.544730,14.222459,4.558084
35,94,0.544730,14.222459,4.558084
35,95,0.544730,14.222459,4.558084
35,96,0.544730,14.222459,4.558084
35,97,0.544730,14.222459,4.558084
35,98,0.544730,14.222459,4.558084
35,99,0.544730,14.222459,4.558084
35,100,0.544730,14.222459,4.558084
36,1,0.571565,64.227829,37.633370
36,2,0.571565,51.418179,33.720390
36,3,0.571565,46.263950,30.073270
36,4,0.571565,46.263950,28.383878
36,5,0.571565,46.263950,27.201116
36,6,0.571565,37.518810,24.861824
36,7,0.571565,37.518810,24.353983
36,8,0.571565,35.880943,22.782429
36,9,0.571565,35.880943,21.986229
36,10,0.571565,35.880943,21.447281
36,11,0.554489,34.121109,18.204500
36,12,0.554489,33.039391,15.399196
36,13,0.554489,33.039391,15.259345
36,14,0.554489,33.039391,15.035173
36,15,0.554489,33.039391,14.668820
36,16,0.554489,33.039391,14.073561
36,17,0.554489,33.039391,13.447846
36,18,0.554489,33.039391,12.081398
36,19,0.554489,33.039391,11.890072
36,20,0.554489,23.787542,11.240526
36,21,0.554489,22.172918,10.048563
36,22,0.554489,22.172918,10.036232
36,23,0.554489,22.172918,10.018313
36,24,0.554489,22.172918,9.982435
36,25,0.554489,22.172918,9.851378
36,26,0.554489,22.172918,9.841688
36,27,0.554489,22.172918,9.841688
36,28,0.554489,22.172918,9.755077
36,29,0.554489,22.172918,9.755077
36,30,0.554489,22.172918,9.733972
36,31,0.554489,19.528976,8.531665
36,32,0.554489,19.528976,8.531665
36,33,0.554489,19.528976,8.531665
36,34,0.554489,19.528976,8.531665
36,35,0.554489,19.528976,8.531665
36,36,0.554489,19.528976,8.531665
36,37,0.554489,19.528976,8.531665
36,38,0.554489,19.528976,8.531665
36,39,0.554489,19.528976,8.531665
36,40,0.554489,19.528976,8.344702
36,41,0.554489,14.161514,7.319702
36,42,0.554489,14.161514,7.319702
36,43,0.554489,14.161514,7.319702
36,44,0.554489,14.161514,7.319702
36,45,0.554489,14.161514,7.319702
36,46,0.554489,14.161514,7.319702
36,47,0.554489,14.161514,7.319702
36,48,0.554489,14.161514,7.319702
36,49,0.554489,14.161514,7.310028
36,50,0.554489,14.161514,7.310028
36,51,0.554489,13.491528,6.634467
36,52,0.554489,13.491528,6.634467
36,53,0.554489,13.491528,6.634467
36,54,0.554489,13.491528,6.456834
36,55,0.554489,13.491528,6.456834
36,56,0.554489,13.491528,6.456834
36,57,0.554489,13.491528,6.456834
36,58,0.554489,13.491528,6.153868
36,59,0.554489,13.491528,5.921007
36,60,0.554489,13.491528,5.780209
36,61,0.554489,13.442728,5.349008
36,62,0.554489,13.442728,5.349008
36,63,0.554489,13.442728,5.349008
36,64,0.554489,13.442728,5.349008
36,65,0.553221,13.442728,4.801881
36,66,0.553221,13.442728,4.801881
36,67,0.553221,13.442728,4.790582
36,68,0.553221,13.442728,4.790582
36,69,0.553221,13.442728,4.790582
36,70,0.553221,13.442728,4.790582
36,71,0.553221,13.255621,4.131198
36,72,0.553221,13.255621,4.131198
36,73,0.553221,13.255621,4.131198
36,74,0.553221,13.255621,4.131198
36,75,0.553221,13.255621,4.131198
36,76,0.553221,13.255621,4.131198
36,77,0.553221,13.255621,4.131198
36,78,0.553221,13.255621,4.131198
36,79,0.553221,13.255621,4.131198
36,80,0.553221,13.255621,4.131198
36,81,0.553221,12.953797,3.708091
36,82,0.553221,12.953797,3.708091
36,83,0.553221,12.953797,3.708091
36,84,0.553221,12.953797,3.708091
36,85,0.553221,12.953797,3.708091
36,86,0.553221,12.953797,3.708091
36,87,0.553221,12.953797,3.708091
36,88,0.553221,12.953797,3.708091
36,89,0.553221,12.953797,3.708091
36,90,0.553221,12.953797,3.708091
36,91,0.553221,8.149655,3.295724
36,92,0.553221,8.149655,3.295724
36,93,0.553221,8.149655,3.295724
36,94,0.553221,8.149655,3.295724
36,95,0.553221,8.149655,3.295724
36,96,0.553221,8.149655,3.295724
36,97,0.553221,8.149655,3.295724
36,98,0.553221,8.149655,3.295724
36,99,0.553221,7.951447,3.279755
36,100,0.553221,7.951447,3.279755
37,1,0.583712,64.954163,39.291934
37,2,0.583712,64.954163,37.720048
37,3,0.583712,53.203590,34.983594
37,4,0.583712,50.166920,33.126188
37,5,0.583712,50.166920,31.497378
37,6,0.583712,50.166920,30.866292
37,7,0.583712,49.062008,29.713486
37,8,0.583712,40.717865,28.517674
37,9,0.583712,40.717865,27.246473
37,10,0.583712,39.455040,24.794516
37,11,0.583712,37.265976,23.174810
37,12,0.583712,37.265976,22.886472
37,13,0.583712,32.548584,22.366389
37,14,0.583712,32.548584,22.366389
37,15,0.583712,32.548584,22.238111
37,16,0.583712,32.548584,21.728245
37,17,0.583712,32.548584,21.728245
37,18,0.583712,32.548584,21.571218
37,19,0.583712,32.293694,20.676432
37,20,0.583712,32.293694,20.562857
37,21,0.568832,31.957134,18.749919
37,22,0.568832,31.957134,18.749919
37,23,0.568832,31.957134,18.749919
37,24,0.568832,31.957134,18.749919
37,25,0.568832,31.957134,18.749919
37,26,0.568832,31.957134,18.749919
37,27,0.568832,31.957134,18.749919
37,28,0.568832,31.957134,18.749919
37,29,0.568832,31.957134,18.749919
37,30,0.568832,31.957134,18.749919
37,31,0.562207,29.550688,16.342081
37,32,0.562207,28.755529,15.410537
37,33,0.562207,28.755529,14.549979
37,34,0.562207,26.229389,14.244364
37,35,0.562207,26.229389,13.204035
37,36,0.562207,26.229389,12.829305
37,37,0.562207,26.229389,11.474074
37,38,0.562207,25.959557,10.776525
37,39,0.562207,25.398804,10.261464
37,40,0.562207,25.398804,9.071754
37,41,0.560691,14.382662,7.804373
37,42,0.560691,14.382662,7.804373
37,43,0.560691,14.382662,7.804373
37,44,0.560691,14.382662,7.804373
37,45,0.560691,14.382662,7.804373
37,46,0.560691,14.382662,7.804373
37,47,0.560691,14.382662,7.804373
37,48,0.560691,14.382662,7.804373
37,49,0.560691,14.382662,7.804373
37,50,0.560691,14.382662,7.804373
37,51,0.560691,14.378485,7.344012
37,52,0.560691,14.378485,7.344012
37,53,0.560691,14.378485,7.344012
37,54,0.560691,14.378485,7.344012
37,55,0.560691,14.378485,7.344012
37,56,0.560691,14.378485,7.344012
37,57,0.560691,14.378485,7.344012
37,58,0.560691,14.378485,7.344012
37,59,0.560691,14.378485,7.139321
37,60,0.560691,14.378485,7.139321
37,61,0.560691,14.321897,6.245034
37,62,0.560691,14.321897,6.245034
37,63,0.560691,14.321897,6.245034
37,64,0.560691,14.321897,6.239876
37,65,0.560691,14.321897,6.239876
37,66,0.560691,14.321897,6.059352
37,67,0.560691,14.321897,6.059352
37,68,0.560691,14.321897,6.059352
37,69,0.560691,14.321897,6.059352
37,70,0.560691,14.321897,6.059352
37,71,0.560691,13.665523,5.601419
37,72,0.560691,13.665523,5.601419
37,73,0.560691,13.665523,5.601419
37,74,0.560691,13.665523,5.601419
